Entry	Entry name
B7ZSG3	WT1A_XENLA
P79958	WT1B_XENLA
A9LS46	WTIP_XENLA
P23507	XA1_XENLA
Q09022	XEN1_XENLA
P38951	XEN2_XENLA
P38952	XEN3_XENLA
P07198	XENO_XENLA
P08045	XFIN_XENLA
A5D8Q0	XIAP_XENLA
P35617	XNIF_XENLA
Q00222	XP1_XENLA
P17437	XP2_XENLA
Q00223	XP4_XENLA
P27088	XPA_XENLA
Q6GMY9	XPO2_XENLA
Q499Y0	XPO4_XENLA
Q53I77	XPO6A_XENLA
Q6NTZ5	XPO6B_XENLA
Q704U0	XPO7A_XENLA
Q569Z2	XPO7B_XENLA
Q6DD44	XPR1_XENLA
Q8AVX5	XRP2_XENLA
D6C652	YAP1A_XENLA
Q32NJ6	YAP1B_XENLA
Q00436	YB3_XENLA
P21573	YBOX1_XENLA
P21574	YBX2A_XENLA
P45441	YBX2B_XENLA
Q569M2	YDJC_XENLA
P10936	YES_XENLA
Q6GN58	YF1BA_XENLA
Q4FZQ0	YF1BB_XENLA
Q3B8G4	YIPF3_XENLA
Q7SXS2	YIPF5_XENLA
Q6DDU7	YKT6A_XENLA
Q32N70	YKT6B_XENLA
A1L3M3	YLAT2_XENLA
P14380	YTX1_XENLA
P14381	YTX2_XENLA
Q6GNP2	Z652A_XENLA
Q6INV8	Z652B_XENLA
Q7ZWN6	Z703A_XENLA
Q2VPM4	Z703B_XENLA
Q7T3U0	ZAR1_XENLA
O93590	ZAX_XENLA
Q7ZWZ4	ZB182_XENLA
Q6NRM8	ZB183_XENLA
Q0IH98	ZB8AA_XENLA
A1L2U9	ZB8AB_XENLA
Q801P1	ZBT18_XENLA
Q5PPV5	ZC21A_XENLA
Q08AZ1	ZC3HE_XENLA
Q6DD06	ZC3HF_XENLA
Q6DCD7	ZCHC4_XENLA
A1L2T6	ZCHC7_XENLA
Q6DD45	ZCHC8_XENLA
Q6DJI9	ZCRB1_XENLA
Q5FWL7	ZDH15_XENLA
Q66J85	ZFAN3_XENLA
A1L2S8	ZFPL1_XENLA
Q6GPM1	ZFR_XENLA
Q01611	ZFY1_XENLA
P18712	ZG16_XENLA
P18713	ZG17_XENLA
P18714	ZG20_XENLA
P18715	ZG26_XENLA
P18716	ZG28_XENLA
P18717	ZG29_XENLA
P18719	ZG32_XENLA
P18718	ZG3_XENLA
P18720	ZG42_XENLA
P18721	ZG44_XENLA
P18722	ZG46_XENLA
P18723	ZG48_XENLA
P18724	ZG49_XENLA
P18727	ZG52_XENLA
P18728	ZG53_XENLA
P18729	ZG57_XENLA
P18730	ZG58_XENLA
P18726	ZG5A_XENLA
P18725	ZG5_XENLA
P18731	ZG62_XENLA
P18732	ZG64_XENLA
P18733	ZG66_XENLA
P18734	ZG67_XENLA
P18736	ZG71_XENLA
P18735	ZG7_XENLA
P18737	ZG8_XENLA
P18738	ZG9_XENLA
Q5U4Z3	ZGPAT_XENLA
O73689	ZIC1_XENLA
Q91689	ZIC2A_XENLA
Q9YIB7	ZIC2B_XENLA
O57311	ZIC3_XENLA
A0JC51	ZIC4_XENLA
Q9IB89	ZIC5_XENLA
Q5FWU8	ZMY10_XENLA
Q91853	ZN143_XENLA
Q7ZXV8	ZN207_XENLA
A2RV70	ZN326_XENLA
Q8AVN9	ZN346_XENLA
Q6DFC8	ZN395_XENLA
Q6NUD7	ZN521_XENLA
Q32N19	ZN750_XENLA
Q63ZM9	ZN830_XENLA
Q66KG7	ZNRF1_XENLA
Q4KLR8	ZNRF3_XENLA
Q6AZN8	ZNT6A_XENLA
Q6GPY1	ZNT6B_XENLA
Q52KD7	ZNT7A_XENLA
Q6NRI1	ZNT7B_XENLA
Q5I020	ZNT8_XENLA
Q6DCE3	ZNT9_XENLA
P18739	ZO10_XENLA
P18740	ZO14_XENLA
P18741	ZO15_XENLA
P18742	ZO19_XENLA
P18744	ZO20_XENLA
P18745	ZO22_XENLA
P18746	ZO26_XENLA
P18747	ZO28_XENLA
P18748	ZO29_XENLA
P18743	ZO2_XENLA
P18750	ZO61_XENLA
P18749	ZO6_XENLA
P18751	ZO71_XENLA
P18752	ZO72_XENLA
P18753	ZO84_XENLA
P18853	ZO8I_XENLA
Q66IR0	ZPLD1_XENLA
Q5U595	ZRN1A_XENLA
Q6NUB7	ZRN1B_XENLA
Q6IRM9	ZWILC_XENLA
A0JMZ3	ZYG11_XENLA
A5H447	ZYX_XENLA
